PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,17.614678,11.241304,13.790836,15.819822,36.966761,73.294267,49.534015,7.209445,25.93075,88.871826,17.329201,34.762969,458.790805,459.004206,460.325248,459.655601,458.889038,458.973142,39.868685,10.184095,8.907543,458.80492,458.716235,458.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,37.052272,64.876082,23.697402,53.183478,149.32471,218.436045,161.640696,0.025603,80.627088,276.555711,0.186748,130.789252,1358.94815,1359.197363,1360.740094,1359.958072,1359.062868,1359.161086,115.534977,0.23628,50.250129,1358.964634,1358.861066,1359.098338
201167,90.658286,8.433016,16.591269,51.502443,15.738917,155.051536,202.671332,69.543823,97.025469,419.701764,180.08096,110.110821,1616.558831,1616.558831,1616.558831,1616.558831,1616.558831,1616.558831,217.030432,110.537137,13.085351,1616.558831,1616.558831,1616.558831
201582,24.529002,27.430792,14.118256,32.785836,58.954897,141.61499,106.872838,0.152963,32.511641,205.671119,1.429347,36.702304,613.466118,613.679707,615.001913,614.331676,613.564437,613.648615,99.329623,1.340779,4.266054,613.480245,613.391482,613.594837
202332,37.9418,31.23308,22.816127,33.475693,45.518476,118.639823,81.999302,0.056426,44.355807,161.063898,0.039292,62.945893,496.309329,496.858555,500.258496,498.535039,496.562149,496.778606,80.430898,0.148454,18.783947,496.345657,496.117409,496.64032
200746,69.076211,42.319491,18.102719,67.74978,124.192481,304.005365,333.570485,2.218817,140.377473,671.479235,17.321602,171.961886,1489.519194,1489.519194,1489.519194,1489.519194,1489.519194,1489.519194,337.90875,15.102785,31.584413,1489.519194,1489.519194,1489.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,60.820569,33.668077,22.635916,52.6074,118.963107,195.412519,145.862838,0.040564,23.380687,297.625177,0.259421,39.715947,1205.349472,1205.359579,1205.422146,1205.390431,1205.354125,1205.358108,151.787483,0.221904,16.338827,1205.350141,1205.345941,1205.355563
2754,47.920978,13.972131,80.812349,49.876058,79.327161,142.697733,126.879988,10.031522,53.122803,287.222102,28.165151,85.928828,1176.395126,1176.395126,1176.395126,1176.395126,1176.395126,1176.395126,160.342114,18.133629,32.806026,1176.395126,1176.395126,1176.395126
