PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,18.614678,14.241304,14.790836,16.819822,48.966761,75.294267,54.534015,7.209445,28.93075,98.871826,19.329201,37.762969,504.790805,505.004206,506.325248,505.655601,504.889038,504.973142,44.868685,12.184095,8.907543,504.80492,504.716235,504.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,41.052272,69.876082,26.697402,62.183478,161.32471,236.436045,176.640696,0.025603,93.627088,300.555711,0.186748,155.789252,1503.94815,1504.197363,1505.740094,1504.958072,1504.062868,1504.161086,124.534977,0.23628,62.250129,1503.964634,1503.861066,1504.098338
201167,101.658286,8.433016,20.591269,59.502443,15.738917,173.051536,225.671332,76.543823,112.025469,460.701764,200.08096,128.110821,1818.558831,1818.558831,1818.558831,1818.558831,1818.558831,1818.558831,235.030432,123.537137,16.085351,1818.558831,1818.558831,1818.558831
201582,25.529002,31.430792,15.118256,34.785836,63.954897,164.61499,114.872838,0.152963,37.511641,226.671119,1.429347,45.702304,692.466118,692.679707,694.001913,693.331676,692.564437,692.648615,112.329623,1.340779,8.266054,692.480245,692.391482,692.594837
202332,42.9418,38.23308,26.816127,39.475693,55.518476,135.639823,94.999302,0.056426,49.355807,179.063898,0.039292,73.945893,567.309329,567.858555,571.258496,569.535039,567.562149,567.778606,85.430898,0.148454,24.783947,567.345657,567.117409,567.64032
200746,81.076211,55.319491,21.102719,73.74978,137.192481,334.005365,391.570485,2.218817,187.377473,775.479235,19.321602,221.961886,1707.519194,1707.519194,1707.519194,1707.519194,1707.519194,1707.519194,383.90875,17.102785,34.584413,1707.519194,1707.519194,1707.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,63.820569,38.668077,22.635916,57.6074,133.963107,223.412519,166.862838,0.040564,28.380687,332.625177,0.259421,47.715947,1338.349472,1338.359579,1338.422146,1338.390431,1338.354125,1338.358108,165.787483,0.221904,19.338827,1338.350141,1338.345941,1338.355563
2754,50.920978,14.972131,84.812349,51.876058,83.327161,165.697733,133.879988,12.031522,56.122803,304.222102,30.165151,93.928828,1303.395126,1303.395126,1303.395126,1303.395126,1303.395126,1303.395126,170.342114,18.133629,37.806026,1303.395126,1303.395126,1303.395126
202329,93.451035,45.135963,61.392864,95.812581,81.625257,314.22733,140.306684,84.836068,86.007437,309.423146,243.997479,120.128459,1793.750966,1793.75111,1793.752,1793.751549,1793.751032,1793.751089,169.11682,159.161454,34.121073,1793.750976,1793.750916,1793.751053
200811,21.773046,14.957379,10.861907,22.303889,39.444855,60.092496,41.403175,0.000102,18.447614,94.795982,0.16066,43.058189,364.450367,364.451357,364.457488,364.45438,364.450822,364.451213,53.395271,0.160857,24.610925,364.450432,364.45002,364.450963
2365,9.043122,12.687078,4.984896,8.166961,15.182753,39.674987,20.183082,2.580089,15.079746,35.036192,6.905685,21.966236,208.73809,208.73809,208.73809,208.73809,208.73809,208.73809,14.853109,4.325596,6.886489,208.73809,208.73809,208.73809
101187,7.819495,0.516549,5.207331,5.684799,2.988821,15.967352,11.419643,6.971918,7.831233,21.797176,20.109398,9.673213,164.170475,164.171352,164.176783,164.17403,164.170878,164.171224,10.379715,13.137745,1.84229,164.170533,164.170168,164.171003
202341,26.016928,9.975979,13.252433,26.741297,11.380638,51.443736,28.787856,18.165154,16.895024,67.166686,61.83606,19.952049,499.37616,499.450507,499.910748,499.677448,499.410384,499.439685,38.563782,43.693322,3.083267,499.381078,499.35018,499.420965
1626147,12.271207,9.022443,16.217947,19.859034,4.716516,56.182193,53.366745,13.425142,21.877789,51.836916,50.688749,22.717997,322.448806,346.054241,492.181737,418.108549,333.314868,342.618068,57.193048,44.380459,9.172221,324.010169,314.200204,336.674606
203937,82.826782,25.39934,33.990655,43.143659,15.845981,134.009404,98.1554,8.298789,50.575334,181.947846,24.376588,68.507626,866.207121,876.209424,938.127855,906.740911,870.811385,874.753419,108.67502,19.093415,21.462805,866.868716,862.711951,872.235003
201583,61.309001,21.940689,36.167023,81.985984,111.985286,227.361252,220.876653,119.272182,182.700133,478.892443,311.476794,207.748654,1818.112775,1818.112779,1818.112801,1818.11279,1818.112777,1818.112778,258.015799,192.204613,25.048523,1818.112775,1818.112774,1818.112777
203507,162.924906,65.304976,58.616438,145.80943,85.272622,340.327826,324.949113,18.615573,200.850187,617.8613,72.154548,265.435366,2029.974642,2030.084725,2030.766189,2030.42075,2030.025316,2030.068701,293.18604,53.572164,64.624036,2029.981923,2029.936175,2030.040984
